
0,1.802191303159079,1671276744728
1,1.7211515492812652,1671276786174
2,1.6464161455060822,1671276821105
3,1.5811339042910235,1671276867907
4,1.5227963737030872,1671276901747
7,1.3738113296827537,1671276936735
8,1.3316088487917437,1671276971382
15,1.08684114974449,1671277008467
16,1.0612959647155202,1671277049259
31,0.7758901756858149,1671277082415
32,0.7654786688765374,1671277115517
63,0.6316601789159406,1671277153164
64,0.629224596029509,1671277189777
127,0.5998654052581555,1671277235008
128,0.5993532767146628,1671277267585
