
0,1.8326257935714299,1671293520746
1,1.8032281402747234,1671293520940
2,1.7588398206497682,1671293521111
3,1.7029745766079425,1671293521282
4,1.6357396116033318,1671293521475
7,1.42625342370094,1671293521695
8,1.3615664507014364,1671293521904
15,1.0566888308184996,1671293522144
16,1.0279974716769216,1671293522349
31,0.76701860407995,1671293522646
32,0.7581288652632079,1671293522831
63,0.5752277963025691,1671293523187
64,0.5729531124544971,1671293523399
127,0.494649224438389,1671293524046
128,0.4937698008015799,1671293524280
