
0,1.8999665076042607,1671286983598
1,1.9105842358726826,1671287031389
2,1.9068472427779102,1671287084087
3,1.826600138864721,1671287130749
4,1.7765865592612542,1671287180570
7,1.370868855454875,1671287224764
8,1.2546673951771412,1671287274358
15,0.8969822669408395,1671287403929
16,0.8711694773363516,1671287525701
31,0.7417157046347018,1671287655939
32,0.7399798687708775,1671287779082
63,0.7175993463131707,1671287919463
64,0.7172264714105301,1671288059327
127,0.7084009975311092,1671288206090
128,0.7083097169665546,1671288330637
255,0.6978296521671881,1671288482817
256,0.6977350647194018,1671288613391
511,0.6825916180064838,1671288796478
512,0.6824940796845043,1671288934859
1023,0.6578646156448811,1671289153143
1024,0.6578140705222825,1671289286240
2047,0.6221624938512401,1671289570959
2048,0.6221484352068534,1671289717086
