
0,1.9835542869329785,1671264236626
1,1.9958317699258246,1671264427267
2,1.9934107902611227,1671264618374
3,1.9513433561154074,1671264822049
4,1.912093716897645,1671265020479
7,1.4640141386100953,1671265210785
8,1.2954489693916764,1671265401447
15,0.5525678564632928,1671265593347
16,0.5195879029526965,1671265785878
31,0.3435275604259949,1671265979702
32,0.3392217623938759,1671266172936
63,0.2752117795328016,1671266370633
64,0.27409503939778246,1671266567230
127,0.23857631830351006,1671266774211
128,0.2383029152281338,1671266985162
255,0.21849075348553648,1671267246932
256,0.21840460909080095,1671267482591
511,0.2000478176397679,1671267740680
512,0.20001079752060116,1671267964104
1023,0.17536346935448965,1671268269384
1024,0.17534875765781924,1671268501505
2047,0.14932441016606166,1671268908758
2048,0.1492877762084847,1671269140364
