
0,2.0014854712504384,1671292773387
1,2.000347665453453,1671292831927
2,1.9991145708799118,1671292958185
3,1.9971950479113791,1671293127721
4,1.995436537768539,1671293263558
7,1.9894522487710544,1671293417596
8,1.9862835730971111,1671293560748
15,1.90547529303316,1671293674690
16,1.8803089378946645,1671293818866
31,1.3177416956818926,1671293931726
32,1.2930155809885564,1671294062702
63,0.9601406052150356,1671294196879
64,0.9542095985915521,1671294323723
127,0.7973784425687956,1671294459996
128,0.7960976752221308,1671294595980
255,0.7656914094259812,1671294759190
256,0.7656424255505263,1671294901918
