
0,1.9646338307445976,1671268459641
1,0.45870555899138304,1671268560308
2,0.5192061854337501,1671268669988
3,0.4851377259025051,1671268755632
4,0.45697139074510745,1671268868071
7,0.4107796433607634,1671268964725
8,0.42105128482314325,1671269049705
15,0.30822679507067374,1671269135581
16,0.27048383380886476,1671269223577
31,0.22530981333312683,1671269313648
32,0.21214148324825505,1671269402599
63,0.1519410821675259,1671269498166
64,0.14496966898933986,1671269589232
127,0.10675289588948686,1671269687835
128,0.10989222152920364,1671269779003
255,1.0467860936109619,1671269882816
256,1.0529243407106632,1671269970089
511,0.7309666922146523,1671270089103
512,0.7202763815606381,1671270175787
