
0,2.001194539218133,1671239573245
1,2.00011799247196,1671239580837
2,2.000359710120313,1671239588639
3,1.9994626490409775,1671239596376
4,1.993265884217729,1671239603957
7,1.9989066792751673,1671239611658
8,2.007405597843946,1671239619046
15,2.000040245876293,1671239626762
16,1.9925993718861108,1671239634824
31,1.8220247646315697,1671239646034
32,1.8107162173392835,1671239653628
63,1.4909626776815244,1671239661824
64,1.4822690951170325,1671239670992
127,0.9889321316813703,1671239682775
128,0.9820839530085154,1671239692686
255,0.5346447236375187,1671239706104
256,0.5336112026490539,1671239716661
511,0.44653143260283856,1671239732688
512,0.4463644590147774,1671239741919
1023,0.3952665514654402,1671239762061
1024,0.39520077066717796,1671239771249
2047,0.35645447302842337,1671239802671
2048,0.35644795667580786,1671239811543
