
0,1.789419422688825,1671277543398
1,1.7140041141474973,1671277575464
2,1.6411608302913754,1671277607388
3,1.5764675706891316,1671277639049
4,1.5196519647909787,1671277671323
7,1.3756020965922482,1671277705222
8,1.3349780264321243,1671277742349
15,1.0902982147518623,1671277774990
16,1.0601912670397744,1671277808371
31,0.7773635176254015,1671277842606
32,0.7658623490691946,1671277877022
63,0.631632186054329,1671277915954
64,0.6318784021229606,1671277947899
127,0.6000379136699675,1671277985087
128,0.5996639189186515,1671278017081
255,0.5879549923614901,1671278060068
256,0.5878817240392787,1671278093318
