
0,1.9707273220064736,1671250738478
1,0.1487315842374089,1671250944971
2,0.6359950729479532,1671251161177
3,0.48173269889261766,1671251369647
4,0.4586843096137556,1671251574521
7,0.4379679178659757,1671251779900
8,0.30809229460583704,1671251985574
15,0.28514825462794136,1671252193827
16,0.23664098015447813,1671252400650
31,0.18922409582600525,1671252611840
32,0.15192718980186884,1671252823744
63,0.16622374039040483,1671253045704
64,0.16405078936623418,1671253253085
127,0.15513101022197628,1671253493634
128,0.15541151759755195,1671253698924
255,0.3754981994766703,1671253940135
256,0.37419702485170214,1671254157785
511,0.30855199823060614,1671254420665
512,0.3076178089382541,1671254632238
