
0,1.9964874474499819,1671235602164
1,2.0037962998764995,1671235635066
2,1.999670006311079,1671235667592
3,1.9512053950302441,1671235700225
4,1.9020275493430572,1671235733071
7,1.3437263049544694,1671235765823
8,1.1364497551523232,1671235792403
15,0.5143796440296099,1671235817378
16,0.49040386321989204,1671235902309
31,0.3398031932199349,1671235986701
32,0.33726357472988566,1671236049486
63,0.27156721780217435,1671236134006
64,0.2705237700211055,1671236219609
127,0.23409759029904623,1671236307677
128,0.23373895324826854,1671236392704
255,0.20671025525571604,1671236482980
256,0.20656449130983728,1671236568463
511,0.18184846900893106,1671236663685
512,0.18180143790785808,1671236749965
1023,0.15808662037224985,1671236854539
1024,0.15805441545372487,1671236941956
2047,0.1413304577294492,1671237065632
2048,0.14131776478911431,1671237154222
