
0,2.0001973145351957,1671297393028
1,0.3318294070613407,1671297476862
2,2.3405080133528435,1671297558908
3,1.1962739138047092,1671297657678
4,1.531546050790814,1671297755187
7,1.0499979762094678,1671297845036
8,1.090062803054101,1671297923797
15,0.9042487173473704,1671297989927
16,0.016040715229098546,1671298065772
31,1.0645393213446077,1671298144810
32,0.74423156527365,1671298223425
63,0.7992132776617904,1671298305791
64,0.5043674317015053,1671298383468
127,0.9134293645122414,1671298466877
128,0.7692593463527084,1671298544672
255,0.7572014500214652,1671298637584
256,0.7765681478875874,1671298715717
