
0,1.9958142979715907,1671244048487
1,0.2753796161055356,1671244204621
2,0.9380640905170557,1671244369175
3,0.9002088959017036,1671244526135
4,0.7367080350190945,1671244699634
7,0.7833212395513742,1671244856254
8,0.6428200111653255,1671245014725
15,0.6348115758114291,1671245177031
16,0.5982946368384255,1671245338526
31,0.49037695853300756,1671245497472
32,0.4300299823629708,1671245654699
63,0.17824421017643408,1671245816914
64,0.20650657824807844,1671245974350
127,0.17237402825566644,1671246140823
128,0.15829512751450198,1671246297658
255,0.43720970627256006,1671246472672
256,0.4417912596316281,1671246628672
511,0.3418460358937344,1671246823996
512,0.33074166251996295,1671246980247
