
0,2.0387439237885876,1671265471527
1,1.9822213448293462,1671265471529
2,1.9120911453803784,1671265471529
3,1.7836480499695555,1671265471529
4,1.6069202841607844,1671265471530
7,1.0744214681747577,1671265471530
8,0.9121263344569935,1671265471531
15,0.4992604886970086,1671265471531
16,0.500399604105513,1671265471532
31,0.3896263024963919,1671265471534
32,0.3841387902644424,1671265471534
63,0.3201392213282786,1671265471537
64,0.31952772489770354,1671265471538
127,0.2558993805042927,1671265471544
128,0.25569805139392227,1671265471544
255,0.2270129099823619,1671265471557
256,0.22704998575885726,1671265471557
511,0.18669592806974494,1671265471580
512,0.1868001562773863,1671265471581
1023,0.15989892030007033,1671265471627
1024,0.16012552288626916,1671265471627
2047,0.11578518201632872,1671265471714
2048,0.11562615632168502,1671265471715
