
0,2.0407249917048227,1671292651018
1,NaN,1671292651025
2,NaN,1671292651029
3,NaN,1671292651031
4,NaN,1671292651034
7,NaN,1671292651040
8,NaN,1671292651044
15,NaN,1671292651054
16,NaN,1671292651057
31,0.12089101917657427,1671292651076
32,0.11595568864937533,1671292651078
63,0.10735475273100129,1671292651117
64,0.10627055631770503,1671292651121
127,0.07436435252292654,1671292651269
128,0.13021653271195052,1671292651273
255,0.2824956426184159,1671292651431
256,0.36533050432345926,1671292651447
511,0.35328913652850236,1671292651819
512,0.36773125699300185,1671292651822
