
0,1.999781915024007,1671292705398
1,NaN,1671292705404
2,NaN,1671292705408
3,NaN,1671292705411
4,NaN,1671292705415
7,NaN,1671292705421
8,0.0,1671292705426
15,1.7231726865368129,1671292705441
16,2.0947198310852158,1671292705476
31,2.0947198310852158,1671292705529
32,2.0947198310852158,1671292705576
63,2.0947198310852158,1671292705643
64,2.0947198310852158,1671292705647
127,0.975560923227491,1671292705727
128,1.169064157324782,1671292705733
255,1.2075490480148974,1671292705978
256,1.0711223129136123,1671292705989
511,1.7212430635848028,1671292706604
512,1.6525768514695987,1671292706609
