
0,1.9860153928430406,1671294020254
1,NaN,1671294020256
2,NaN,1671294020257
3,NaN,1671294020258
4,NaN,1671294020259
7,NaN,1671294020261
8,NaN,1671294020261
15,NaN,1671294020264
16,NaN,1671294020265
31,NaN,1671294020273
32,NaN,1671294020273
63,1.824480920844507,1671294020288
64,1.825893417603918,1671294020289
127,NaN,1671294020317
128,NaN,1671294020318
255,1.6476204769262928,1671294020380
256,2.4840540567315665,1671294020381
511,1.8013391861847907,1671294020491
512,1.821306575406885,1671294020492
