
0,1.8853887637071973,1671281674179
1,1.7847829832407625,1671281727551
2,1.694406255080479,1671281771860
3,1.6161374040893244,1671281811161
4,1.5447886963422754,1671281852522
7,1.3522314263133985,1671281995337
8,1.2961954470510708,1671282114427
15,1.0026560055741995,1671282237443
16,0.9752717132375798,1671282359414
31,0.689081287346086,1671282481963
32,0.6845476614238076,1671282606619
63,0.5468722849070214,1671282731336
64,0.5500416088121248,1671282854829
127,0.5351136211522408,1671282987119
128,0.5363035559107536,1671283113201
