
0,1.9620557365221358,1671272561452
1,1.983933587088289,1671272614812
2,1.9833446247825406,1671272690348
3,2.0037254724075426,1671272765735
4,2.0009288350292778,1671272838311
7,1.9847327913306325,1671272919871
8,1.979540052495087,1671273002980
15,1.9562267289211757,1671273078420
16,1.9441813958150813,1671273157313
31,1.6934916067184436,1671273232450
32,1.6820978567351104,1671273313128
63,1.3838109747624145,1671273387244
64,1.376582740329858,1671273464257
127,1.0868154499702884,1671273593394
128,1.084171266510889,1671273682249
255,0.9188043985876464,1671273767926
256,0.9182098739612435,1671273855260
511,0.8143956861716884,1671273943239
512,0.8140809068416683,1671274020923
1023,0.7085506761561505,1671274129417
1024,0.7084438858532113,1671274201877
2047,0.6400375701074589,1671274334645
2048,0.6399798144800943,1671274405947
