
0,1.789419422688825,1671276908650
1,1.7140041141474973,1671276923031
2,1.6411608302913754,1671276936858
3,1.5764675706891316,1671276950993
4,1.5196519647909787,1671276965600
7,1.3756020965922482,1671276979692
8,1.3349780264321243,1671277027040
15,1.0902982147518623,1671277075075
16,1.0601912670397744,1671277117619
31,0.7773635176254015,1671277163264
32,0.7658623490691946,1671277212522
63,0.631632186054329,1671277258755
64,0.6318784021229606,1671277301931
127,0.6000379136699675,1671277351660
128,0.5996639189186515,1671277394325
255,0.5879549923614901,1671277450387
256,0.5878817240392787,1671277493808
