
0,2.0103207237210277,1671282803113
1,2.009136523653051,1671282930427
2,2.007899796368258,1671283051979
3,2.005954194160842,1671283184375
4,2.0039795534022637,1671283309072
7,1.9978463145922858,1671283444654
8,1.994633213026814,1671283584092
15,1.9124937661528114,1671283717206
16,1.8864968109341913,1671283871006
31,1.3176131843331431,1671284007516
32,1.29297735375068,1671284150563
63,0.9591546827430333,1671284298570
64,0.9544904928527986,1671284447936
127,0.795294273246525,1671284599546
128,0.794619184147918,1671284741938
