
0,2.173739334628442,1671274241582
1,2.0592252888229696,1671274241583
2,1.9022974544542188,1671274241583
3,1.6935068639373332,1671274241584
4,1.4867678752002491,1671274241584
7,1.131779877890744,1671274241585
8,1.009431262246698,1671274241585
15,0.7628040057150918,1671274241586
16,0.7313616822581437,1671274241587
31,0.533043087514854,1671274241588
32,0.5134350701842911,1671274241588
63,0.40013187603073125,1671274241591
64,0.39485120463453616,1671274241592
127,0.329705035392802,1671274241597
128,0.3292449356728453,1671274241598
