
0,1.8326257935714299,1671293525366
1,0.001965997691939608,1671293525556
2,0.014423981498744926,1671293525785
3,0.015855706379664974,1671293525990
4,0.016106639704381573,1671293526176
7,0.013826543957615001,1671293526402
8,0.012473401339617286,1671293526602
15,0.012571542101777456,1671293526896
16,0.012605520196276391,1671293527077
31,0.01297490530379466,1671293527436
32,0.011202871446197023,1671293527647
63,0.4904052123896808,1671293528262
64,0.5407860247239519,1671293528545
127,0.42313744270241377,1671293529599
128,0.4163927353497648,1671293529844
255,0.4863289666463976,1671293531781
256,0.48472392728570346,1671293532046
