
0,2.0004441221800966,1671295849609
1,2.001995312112793,1671295909457
2,2.0019892362462812,1671295987910
3,2.205910988847438,1671296067136
4,2.2083712195048726,1671296147280
7,2.2083410158676666,1671296227588
8,2.1998992202176715,1671296307350
15,2.1022878838204906,1671296386944
16,2.07853944282352,1671296467171
31,1.7122660619945296,1671296546748
32,1.6939119913947303,1671296626214
63,1.2965915974613742,1671296705977
64,1.2883135604844713,1671296784069
127,1.0134144931805558,1671296865475
128,1.0112577974945878,1671296945285
255,0.8835746734401079,1671297031779
256,0.883019036249806,1671297110274
511,0.8008804027445474,1671297201377
512,0.8006804874673428,1671297281735
1023,0.7411359437234865,1671297382315
1024,0.7410675710853452,1671297464284
2047,0.703468015528361,1671297587663
2048,0.7034460275867515,1671297673781
