
0,2.0222929297700243,1671231357521
1,2.0174458266903366,1671231358640
2,2.011252110591314,1671231360012
3,1.9933710220392777,1671231361372
4,1.9593431663401502,1671231362740
7,1.783427309458815,1671231364116
8,1.7133845541236317,1671231365466
15,1.2885559081048865,1671231366908
16,1.2425567273796,1671231368254
31,0.8300532442908553,1671231369798
32,0.8118263397328742,1671231371149
63,0.41482827315653176,1671231372961
64,0.40867187733953636,1671231374227
127,0.21089147445597337,1671231376331
128,0.21008576536856507,1671231377597
255,0.17043148890184923,1671231380654
256,0.17034029029426306,1671231381956
