
0,2.017488424195712,1671294027179
1,NaN,1671294027185
2,NaN,1671294027188
3,NaN,1671294027192
4,NaN,1671294027195
7,NaN,1671294027201
8,NaN,1671294027205
15,NaN,1671294027227
16,NaN,1671294027230
31,NaN,1671294027252
32,NaN,1671294027256
63,1.9308147401084448,1671294027293
64,2.412762801695167,1671294027297
127,0.6928543452170236,1671294027369
128,1.8645738675478454,1671294027373
255,0.7001937044682089,1671294027518
256,1.1825405019196338,1671294027522
511,1.5043926221329738,1671294027820
512,1.554951784602658,1671294027823
