
0,1.9334139000392174,1671281937683
1,1.8722843182261741,1671281945707
2,1.822981229571766,1671281953439
3,1.7836176550494023,1671281961099
4,1.7446614465622603,1671281968993
7,1.6210732586264807,1671281977025
8,1.582564509350742,1671281983531
15,1.3448576615807617,1671281989157
16,1.3166092322302672,1671281994730
31,1.0447310810475523,1671282000790
32,1.0338659283365357,1671282006395
63,0.8299376375231738,1671282013156
64,0.8267555262158658,1671282022899
127,0.7204299603931902,1671282035567
128,0.7197567906743817,1671282045452
